order_id,shipping_mode,days_for_shipping_real,days_for_shipment_scheduled,order_item_quantity,sales,order_profit_per_order,category_name,order_region,order_date,shipping_date,shipping_time_outlier,delay_days,sla_breach,profit_margin_pct,days_for_shipping_real_normalized,order_item_quantity_normalized,sales_normalized
100767,Second Class,5.0,2,3.0,92.06,25.75,Electronic Supplies,West,2016-06-29 03:00:10.810810808,2016-07-04 03:00:10.810810808,0,3.0,1,27.970888550945034,0.11764705882352941,0.4000000000000001,0.054021751175418325
100768,Second Class,4.0,2,1.0,145.04,13.31,Electronic Supplies,Central,2018-12-04 16:38:55.135135136,2018-12-08 16:38:55.135135136,0,2.0,1,9.176778819635963,0.08823529411764705,0.0,0.09595687758235842
100769,Standard Class,4.0,5,3.0,90.73,-12.75,Clothing,East,2018-05-15 13:12:47.567567568,2018-05-19 13:12:47.567567568,0,-1.0,0,-14.052683787060507,0.08823529411764705,0.4000000000000001,0.052969019614051205
100770,Second Class,4.0,3,1.0,179.8,40.75,Sports,West,2015-12-07 12:29:32.972972972,2015-12-11 12:29:32.972972972,0,1.0,1,22.664071190211345,0.08823529411764705,0.0,0.12347037312605867
100771,Standard Class,4.0,4,2.0,54.2,8.14,Sports,Central,2018-02-21 05:56:02.162162160,2018-02-25 05:56:02.162162160,0,0.0,0,15.018450184501845,0.08823529411764705,0.2,0.02405452041349396
100772,Second Class,6.0,2,4.0,215.22,34.98,Clothing,West,2017-09-14 22:45:02.702702704,2017-09-20 22:45:02.702702704,0,4.0,1,16.253136325620293,0.14705882352941174,0.6000000000000001,0.1515062768129937
100773,Standard Class,6.0,5,2.0,59.72,1.78,Electronic Supplies,West,2016-04-08 06:47:55.675675672,2016-04-14 06:47:55.675675672,0,1.0,1,2.9805760214333556,0.14705882352941174,0.2,0.028423752156912407
100774,Standard Class,7.0,5,3.0,132.65,14.14,Electronic Supplies,South,2017-08-05 00:38:55.135135136,2017-08-12 00:38:55.135135136,0,2.0,1,10.659630606860159,0.1764705882352941,0.4000000000000001,0.08614985198435941
100775,Second Class,6.0,2,3.0,239.29,29.89,Clothing,West,2016-08-22 04:46:50.810810808,2016-08-28 04:46:50.810810808,0,4.0,1,12.491119562037696,0.14705882352941174,0.4000000000000001,0.17055834349126942
100776,Standard Class,4.0,3,4.0,288.37,26.23,Clothing,South,2018-08-05 09:25:02.702702704,2018-08-09 09:25:02.702702704,0,1.0,1,9.095953115788744,0.08823529411764705,0.6000000000000001,0.20940651268818564
100777,Standard Class,5.0,5,2.0,266.94,-7.67,Sports,East,2017-11-02 04:13:41.621621616,2017-11-07 04:13:41.621621616,0,0.0,0,-2.8733048625159214,0.11764705882352941,0.2,0.19244407858284915
100778,Second Class,4.0,2,2.0,212.26,70.36,Sports,Central,2016-06-07 04:52:36.756756752,2016-06-11 04:52:36.756756752,0,2.0,1,33.14802600584189,0.08823529411764705,0.2,0.14916335544333453
100779,Second Class,3.0,3,6.0,83.3,14.73,Electronic Supplies,East,2016-01-13 01:22:09.729729728,2016-01-16 01:22:09.729729728,0,0.0,0,17.68307322929172,0.0588235294117647,1.0000000000000002,0.047087970365210785
100780,First Class,6.0,2,3.0,326.16,46.85,Clothing,East,2017-12-23 07:51:21.081081072,2017-12-29 07:51:21.081081072,0,4.0,1,14.36411577140054,0.14705882352941174,0.4000000000000001,0.2393183365258275
100781,First Class,2.0,1,2.0,84.55,18.19,Clothing,West,2017-07-05 08:04:19.459459456,2017-07-07 08:04:19.459459456,0,1.0,1,21.513897102306327,0.029411764705882353,0.2,0.04807737972739794
100782,First Class,7.0,2,3.0,351.24,56.74,Clothing,West,2017-07-12 15:26:50.810810800,2017-07-19 15:26:50.810810800,0,5.0,1,16.15419656075618,0.1764705882352941,0.4000000000000001,0.2591698459687505
100783,Standard Class,4.0,3,3.0,259.31,14.48,Clothing,East,2016-02-17 03:10:16.216216216,2016-02-21 03:10:16.216216216,0,1.0,1,5.584049978789865,0.08823529411764705,0.4000000000000001,0.1864047238360588
100784,Standard Class,5.0,5,3.0,417.08,87.58,Clothing,Central,2016-07-03 12:13:41.621621616,2016-07-08 12:13:41.621621616,0,0.0,0,20.9983696173396,0.11764705882352941,0.4000000000000001,0.31128401589387195
100785,Standard Class,5.0,3,1.0,175.24,31.22,Electronic Supplies,Central,2016-07-15 04:49:43.783783784,2016-07-20 04:49:43.783783784,0,2.0,1,17.81556722209541,0.11764705882352941,0.0,0.11986100777279994
100786,Second Class,6.0,3,1.0,101.27,5.96,Clothing,West,2015-11-24 08:49:00.540540540,2015-11-30 08:49:00.540540540,0,3.0,1,5.885257233139133,0.14705882352941174,0.0,0.06131171935601323
100787,First Class,5.0,2,4.0,74.42,12.89,Clothing,West,2018-10-24 18:32:47.567567568,2018-10-29 18:32:47.567567568,0,3.0,1,17.320612738511155,0.11764705882352941,0.6000000000000001,0.040059206256233285
100788,Standard Class,5.0,4,1.0,80.0,7.26,Clothing,West,2018-04-04 15:06:40.000000000,2018-04-09 15:06:40.000000000,0,1.0,1,9.075,0.11764705882352941,0.0,0.04447592964903671
100789,Standard Class,2.0,3,3.0,59.51,7.54,Clothing,East,2016-11-20 19:26:07.567567568,2016-11-22 19:26:07.567567568,0,-1.0,0,12.670139472357587,0.029411764705882353,0.4000000000000001,0.028257531384064966
100790,Second Class,4.0,3,2.0,318.08,50.25,Electronic Supplies,Central,2016-05-22 03:03:03.783783784,2016-05-26 03:03:03.783783784,0,1.0,1,15.797912474849095,0.08823529411764705,0.2,0.23292279440864977
100791,Standard Class,3.0,4,2.0,345.1,75.74,Sports,West,2017-01-08 00:54:46.486486488,2017-01-11 00:54:46.486486488,0,-1.0,0,21.947261663286003,0.0588235294117647,0.2,0.2543098671816872
100792,First Class,5.0,1,1.0,247.13,14.41,Sports,West,2017-07-22 20:58:22.702702704,2017-07-27 20:58:22.702702704,0,4.0,1,5.830939181807146,0.11764705882352941,0.0,0.1767639190109072
100793,First Class,4.0,2,1.0,168.77,23.49,Clothing,East,2018-12-13 11:05:56.756756752,2018-12-17 11:05:56.756756752,0,2.0,1,13.918350417728268,0.08823529411764705,0.0,0.11473982491411928
100794,First Class,5.0,1,5.0,658.28,178.56,Clothing,West,2018-09-18 05:40:10.810810800,2018-09-23 05:40:10.810810800,0,4.0,1,27.12523546211339,0.11764705882352941,0.8,0.5022004464215042
100795,Standard Class,2.0,5,5.0,161.77,15.52,Clothing,East,2018-08-15 14:56:34.594594592,2018-08-17 14:56:34.594594592,0,-3.0,0,9.593867837052606,0.029411764705882353,0.8,0.10919913248587125
100796,Second Class,2.0,3,3.0,199.06,25.03,Clothing,West,2017-06-23 15:28:17.297297296,2017-06-25 15:28:17.297297296,0,-1.0,0,12.574098261830605,0.029411764705882353,0.4000000000000001,0.13871519257863824
100797,Second Class,5.0,2,2.0,167.15,45.32,Electronic Supplies,South,2018-06-03 13:11:21.081081072,2018-06-08 13:11:21.081081072,0,3.0,1,27.11337122345199,0.11764705882352941,0.2,0.11345755038072473
100798,First Class,2.0,2,3.0,138.39,22.28,Clothing,West,2018-03-19 13:17:07.027027024,2018-03-21 13:17:07.027027024,0,0.0,0,16.099429149505024,0.029411764705882353,0.4000000000000001,0.09069321977552279
100799,First Class,2.0,2,3.0,259.86,-2.06,Sports,East,2017-07-31 15:25:24.324324320,2017-08-02 15:25:24.324324320,0,0.0,0,-0.7927345493727391,0.029411764705882353,0.4000000000000001,0.18684006395542116
100800,Second Class,1.0,2,2.0,114.23,5.3,Clothing,East,2018-05-21 09:30:48.648648640,2018-05-22 09:30:48.648648640,0,-1.0,0,4.63976188391841,0.0,0.2,0.0715699156231696
100801,Second Class,7.0,3,1.0,109.36,18.06,Sports,West,2017-03-23 13:44:30.270270264,2017-03-30 13:44:30.270270264,0,4.0,1,16.51426481346013,0.1764705882352941,0.0,0.06771517674808845
100802,Standard Class,5.0,5,3.0,268.53,38.63,Electronic Supplies,West,2018-10-30 14:50:48.648648640,2018-11-04 14:50:48.648648640,0,0.0,0,14.385729713626041,0.11764705882352941,0.4000000000000001,0.1937026072915512
100803,First Class,4.0,1,3.0,124.78,15.35,Sports,West,2017-04-23 06:19:05.945945936,2017-04-27 06:19:05.945945936,0,3.0,1,12.301650905593844,0.08823529411764705,0.4000000000000001,0.07992053064002913
100804,First Class,3.0,1,6.0,188.06,53.2,Sports,West,2018-03-07 20:41:04.864864864,2018-03-10 20:41:04.864864864,0,2.0,1,28.288843985961925,0.0588235294117647,1.0000000000000002,0.13000839019139132
100805,Standard Class,4.0,3,1.0,138.12,8.37,Electronic Supplies,Central,2015-05-05 05:22:52.972972972,2015-05-09 05:22:52.972972972,0,1.0,1,6.059947871416159,0.08823529411764705,0.0,0.09047950735329038
100806,Second Class,5.0,2,3.0,171.14,17.81,Sports,South,2015-12-20 16:10:05.405405404,2015-12-25 16:10:05.405405404,0,3.0,1,10.406684585719294,0.11764705882352941,0.4000000000000001,0.1166157450648261
100807,Second Class,5.0,2,3.0,111.31,-5.24,Clothing,West,2017-10-17 02:24:08.648648640,2017-10-22 02:24:08.648648640,0,3.0,1,-4.707573443536071,0.11764705882352941,0.4000000000000001,0.06925865535310041
100808,Second Class,3.0,3,2.0,113.71,23.07,Clothing,East,2015-08-21 08:56:12.972972972,2015-08-24 08:56:12.972972972,0,0.0,0,20.288453082402604,0.0588235294117647,0.2,0.07115832132849974
100809,Standard Class,3.0,5,1.0,101.21,4.66,Sports,West,2017-02-04 19:20:21.621621616,2017-02-07 19:20:21.621621616,0,-2.0,0,4.604288113822745,0.0588235294117647,0.0,0.061264227706628246
100810,Standard Class,2.0,4,2.0,298.32,58.04,Sports,Central,2015-02-21 03:37:39.459459459,2015-02-23 03:37:39.459459459,0,-2.0,0,19.455618128184497,0.029411764705882353,0.2,0.21728221121119534
100811,Same Day,5.0,0,2.0,192.81,35.89,Clothing,Central,2017-02-28 04:32:25.945945944,2017-03-05 04:32:25.945945944,0,5.0,1,18.614179762460452,0.11764705882352941,0.2,0.1337681457677025
100812,Second Class,5.0,2,2.0,313.27,93.33,Clothing,Central,2015-09-06 10:45:45.945945944,2015-09-11 10:45:45.945945944,0,3.0,1,29.792192038816356,0.11764705882352941,0.2,0.22911554718295363
100813,Standard Class,3.0,4,3.0,335.8,54.38,Electronic Supplies,West,2017-08-13 19:05:56.756756752,2017-08-16 19:05:56.756756752,0,-1.0,0,16.194163192376415,0.0588235294117647,0.4000000000000001,0.24694866152701483
100814,Second Class,1.0,3,3.0,127.88,10.42,Clothing,South,2018-07-24 16:49:00.540540544,2018-07-25 16:49:00.540540544,0,-2.0,0,8.148263997497654,0.0,0.4000000000000001,0.08237426585825325
100815,Second Class,2.0,2,3.0,305.83,44.74,Clothing,West,2018-06-06 11:20:21.621621616,2018-06-08 11:20:21.621621616,0,0.0,0,14.629042278389957,0.029411764705882353,0.4000000000000001,0.22322658265921572
100816,First Class,8.0,2,5.0,170.86,8.42,Clothing,East,2018-05-22 20:35:18.918918912,2018-05-30 20:35:18.918918912,0,6.0,1,4.92801123727028,0.20588235294117646,0.8,0.11639411736769618
100817,First Class,3.0,2,2.0,155.53,21.08,Electronic Supplies,East,2018-10-11 14:52:15.135135136,2018-10-14 14:52:15.135135136,0,1.0,1,13.55365524336141,0.0588235294117647,0.2,0.10426000094983298
100818,Standard Class,5.0,3,1.0,389.18,36.55,Clothing,Central,2017-12-07 06:01:48.108108112,2017-12-12 06:01:48.108108112,0,2.0,1,9.391541189166967,0.11764705882352941,0.0,0.28920039892985483
100819,Standard Class,5.0,4,3.0,247.14,25.79,Sports,Central,2015-05-19 20:07:55.675675676,2015-05-24 20:07:55.675675676,0,1.0,1,10.43538075584689,0.11764705882352941,0.4000000000000001,0.1767718342858047
100820,Standard Class,4.0,4,1.0,137.13,5.23,Clothing,West,2017-04-02 19:16:02.162162160,2017-04-06 19:16:02.162162160,0,0.0,0,3.813899219718516,0.08823529411764705,0.0,0.08969589513843815
100821,Second Class,3.0,2,2.0,236.92,31.76,Sports,South,2015-12-17 18:01:04.864864864,2015-12-20 18:01:04.864864864,0,1.0,1,13.405368900894818,0.0588235294117647,0.2,0.16868242334056258
100822,Standard Class,2.0,4,1.0,75.74,13.33,Electronic Supplies,East,2017-12-20 09:42:20.540540544,2017-12-22 09:42:20.540540544,0,-2.0,0,17.599683126485345,0.029411764705882353,0.0,0.0411040225427029
100823,Standard Class,5.0,4,1.0,202.5,-4.49,Clothing,West,2017-04-18 21:05:35.135135136,2017-04-23 21:05:35.135135136,0,1.0,1,-2.217283950617284,0.11764705882352941,0.0,0.14143804714337727
100824,Standard Class,5.0,5,4.0,65.06,3.57,Sports,South,2017-10-05 09:48:06.486486480,2017-10-10 09:48:06.486486480,0,0.0,0,5.4872425453427605,0.11764705882352941,0.6000000000000001,0.032650508952175916
100825,First Class,5.0,1,1.0,90.93,11.22,Clothing,Central,2016-11-03 06:32:04.324324320,2016-11-08 06:32:04.324324320,0,4.0,1,12.33916199274167,0.11764705882352941,0.0,0.05312732511200115
100826,Second Class,4.0,3,2.0,252.15,-19.61,Clothing,West,2017-03-19 04:30:59.459459456,2017-03-23 04:30:59.459459456,0,1.0,1,-7.777116795558199,0.08823529411764705,0.2,0.18073738700945083
100827,Standard Class,2.0,4,1.0,30.4,7.58,Electronic Supplies,West,2018-07-21 18:40:00.000000000,2018-07-23 18:40:00.000000000,0,-2.0,0,24.93421052631579,0.029411764705882353,0.0,0.0052161661574506475
100828,Standard Class,8.0,4,3.0,556.48,29.56,Clothing,West,2015-10-29 01:27:55.675675676,2015-11-06 01:27:55.675675676,0,4.0,1,5.31196089706728,0.20588235294117646,0.4000000000000001,0.4216229479649828
100829,Second Class,6.0,3,2.0,296.61,10.37,Sports,Central,2016-07-26 21:25:45.945945944,2016-08-01 21:25:45.945945944,0,3.0,1,3.4961734263848148,0.14705882352941174,0.2,0.21592869920372335
100830,Standard Class,3.0,5,3.0,52.19,4.88,Clothing,West,2018-03-06 09:36:34.594594592,2018-03-09 09:36:34.594594592,0,-2.0,0,9.350450277831001,0.0588235294117647,0.4000000000000001,0.022463550159097023
100831,Standard Class,8.0,5,2.0,819.77,99.18,Clothing,West,2016-08-03 04:48:17.297297296,2016-08-11 04:48:17.297297296,0,3.0,1,12.098515437256793,0.20588235294117646,0.2,0.6300242207411862
100832,Standard Class,5.0,4,1.0,980.6,48.52,Clothing,Central,2018-01-24 11:30:27.027027024,2018-01-29 11:30:27.027027024,0,1.0,1,4.947991025902509,0.11764705882352941,0.0,0.7573255869176336
100833,Standard Class,5.0,4,2.0,153.34,28.89,Sports,East,2018-05-24 07:39:49.189189184,2018-05-29 07:39:49.189189184,0,1.0,1,18.840485196295813,0.11764705882352941,0.2,0.1025265557472811
100834,Standard Class,5.0,3,1.0,94.42,13.41,Clothing,Central,2015-11-14 03:17:28.648648648,2015-11-19 03:17:28.648648648,0,2.0,1,14.202499470451174,0.11764705882352941,0.0,0.05588975605122766
100835,Standard Class,6.0,4,2.0,516.0,22.2,Sports,South,2015-01-06 20:18:01.081081081,2015-01-12 20:18:01.081081081,0,2.0,1,4.3023255813953485,0.14705882352941174,0.2,0.38958191517991414
100836,Standard Class,5.0,4,2.0,137.9,9.41,Clothing,East,2018-01-27 09:39:27.567567568,2018-02-01 09:39:27.567567568,0,1.0,1,6.8237853517041325,0.11764705882352941,0.2,0.09030537130554545
100837,Second Class,2.0,2,5.0,191.46,-2.17,Clothing,South,2017-07-27 06:11:53.513513504,2017-07-29 06:11:53.513513504,0,0.0,0,-1.1333960096103624,0.029411764705882353,0.8,0.1326995836565404
100838,Standard Class,4.0,5,1.0,380.41,3.7,Sports,East,2018-09-19 16:44:41.081081072,2018-09-23 16:44:41.081081072,0,-1.0,0,0.9726347887805263,0.08823529411764705,0.0,0.2822587028447498
100839,First Class,7.0,2,3.0,156.06,22.01,Electronic Supplies,Central,2017-06-13 09:56:45.405405408,2017-06-20 09:56:45.405405408,0,5.0,1,14.103549916698707,0.1764705882352941,0.4000000000000001,0.10467951051940033
100840,First Class,3.0,1,1.0,147.42,6.46,Clothing,Central,2017-12-14 13:24:19.459459456,2017-12-17 13:24:19.459459456,0,2.0,1,4.382037715371049,0.0588235294117647,0.0,0.09784071300796275
100841,Standard Class,4.0,3,2.0,75.41,19.18,Sports,Central,2017-03-08 22:59:27.567567568,2017-03-12 22:59:27.567567568,0,1.0,1,25.434292534146664,0.08823529411764705,0.2,0.04084281847108549
100842,First Class,4.0,1,2.0,114.45,13.24,Clothing,Central,2017-11-25 13:25:45.945945936,2017-11-29 13:25:45.945945936,0,3.0,1,11.568370467453036,0.08823529411764705,0.2,0.07174405167091454
100843,Standard Class,4.0,5,5.0,145.55,0.26,Sports,West,2017-09-25 04:16:34.594594592,2017-09-29 04:16:34.594594592,0,-1.0,0,0.1786327722432154,0.08823529411764705,0.8,0.0963605566021308
100844,Same Day,5.0,0,1.0,77.09,1.43,Electronic Supplies,Central,2015-05-24 05:21:26.486486486,2015-05-29 05:21:26.486486486,0,5.0,1,1.8549747048903875,0.11764705882352941,0.0,0.04217258465386503
100845,Standard Class,7.0,5,1.0,81.76,15.88,Electronic Supplies,East,2018-03-21 00:21:37.297297296,2018-03-28 00:21:37.297297296,0,2.0,1,19.422700587084147,0.1764705882352941,0.0,0.04586901803099622
100846,Standard Class,3.0,4,2.0,176.24,18.31,Sports,East,2017-11-28 11:34:46.486486480,2017-12-01 11:34:46.486486480,0,-1.0,0,10.389241942805265,0.0588235294117647,0.2,0.12065253526254967
100847,Standard Class,2.0,3,1.0,51.82,9.81,Clothing,West,2017-04-17 10:01:04.864864864,2017-04-19 10:01:04.864864864,0,-1.0,0,18.930914704747202,0.029411764705882353,0.0,0.02217068498788963
100848,Same Day,3.0,0,1.0,97.37,7.86,Electronic Supplies,West,2016-08-16 08:28:49.729729728,2016-08-19 08:28:49.729729728,0,3.0,1,8.072301530245456,0.0588235294117647,0.0,0.05822476214598933
100849,First Class,6.0,2,3.0,610.32,39.78,Sports,West,2017-01-03 15:41:15.675675672,2017-01-09 15:41:15.675675672,0,4.0,1,6.5178922532442,0.14705882352941174,0.4000000000000001,0.4642387880131077
100850,First Class,5.0,2,1.0,137.75,27.49,Clothing,South,2015-03-10 16:31:42.702702702,2015-03-15 16:31:42.702702702,0,3.0,1,19.95644283121597,0.11764705882352941,0.0,0.09018664218208298
100851,Standard Class,3.0,4,1.0,126.98,5.25,Clothing,Central,2015-02-16 18:24:08.648648648,2015-02-19 18:24:08.648648648,0,-1.0,0,4.134509371554575,0.0588235294117647,0.0,0.08166189111747851
100852,Second Class,6.0,2,3.0,137.35,20.48,Electronic Supplies,East,2018-02-12 11:29:00.540540544,2018-02-18 11:29:00.540540544,0,4.0,1,14.910811794685111,0.14705882352941174,0.4000000000000001,0.08987003118618309
100853,Standard Class,6.0,4,2.0,138.77,12.91,Electronic Supplies,East,2018-05-11 03:59:16.756756752,2018-05-17 03:59:16.756756752,0,2.0,1,9.303163507962815,0.14705882352941174,0.2,0.09099400022162771
100854,Second Class,6.0,3,1.0,250.55,45.17,Clothing,East,2015-10-20 07:00:54.054054052,2015-10-26 07:00:54.054054052,0,3.0,1,18.02833765715426,0.14705882352941174,0.0,0.1794709430258513
100855,Standard Class,7.0,3,1.0,239.41,61.16,Sports,West,2015-07-15 20:03:36.216216216,2015-07-22 20:03:36.216216216,0,4.0,1,25.54613424668978,0.1764705882352941,0.0,0.1706533267900394
100856,Standard Class,3.0,4,3.0,133.75,10.52,Electronic Supplies,East,2015-02-09 11:01:37.297297297,2015-02-12 11:01:37.297297297,0,-1.0,0,7.865420560747663,0.0588235294117647,0.4000000000000001,0.0870205322230841
100857,Standard Class,5.0,5,1.0,150.06,9.94,Clothing,East,2018-07-10 02:03:57.837837840,2018-07-15 02:03:57.837837840,0,0.0,0,6.624017059842729,0.11764705882352941,0.0,0.09993034558090202
100858,Standard Class,4.0,3,2.0,404.76,66.08,Clothing,East,2015-12-03 03:16:02.162162160,2015-12-07 03:16:02.162162160,0,1.0,1,16.325723885759462,0.08823529411764705,0.2,0.3015323972201554
100859,First Class,6.0,1,1.0,64.61,1.51,Sports,South,2016-12-15 15:42:42.162162160,2016-12-21 15:42:42.162162160,0,5.0,1,2.337099520198112,0.14705882352941174,0.0,0.032294321581788535
100860,Standard Class,5.0,4,3.0,166.1,39.75,Clothing,South,2018-02-02 05:57:28.648648640,2018-02-07 05:57:28.648648640,0,1.0,1,23.931366646598434,0.11764705882352941,0.4000000000000001,0.1126264465164875
100861,Second Class,5.0,2,2.0,188.28,42.49,Clothing,East,2016-07-06 10:22:42.162162160,2016-07-11 10:22:42.162162160,0,3.0,1,22.56745272997663,0.11764705882352941,0.2,0.13018252623913626
100862,Standard Class,5.0,5,3.0,104.08,3.13,Sports,Central,2016-02-25 21:37:17.837837840,2016-03-01 21:37:17.837837840,0,0.0,0,3.0073020753266717,0.11764705882352941,0.4000000000000001,0.06353591160220995
100863,First Class,3.0,2,4.0,160.0,-2.66,Electronic Supplies,South,2016-09-02 21:22:52.972972968,2016-09-05 21:22:52.972972968,0,1.0,1,-1.6625,0.0588235294117647,0.6000000000000001,0.10779812882901423
100864,Standard Class,4.0,5,3.0,95.34,1.64,Sports,South,2017-09-12 00:36:02.162162160,2017-09-16 00:36:02.162162160,0,-1.0,0,1.7201594294105307,0.08823529411764705,0.4000000000000001,0.056617961341797404
100865,Standard Class,8.0,5,1.0,260.91,4.79,Sports,Central,2016-07-25 10:21:15.675675672,2016-08-02 10:21:15.675675672,0,3.0,1,1.8358821049404006,0.20588235294117646,0.0,0.18767116781965837
100866,First Class,7.0,1,1.0,72.25,12.58,Clothing,East,2017-05-15 04:26:40.000000000,2017-05-22 04:26:40.000000000,0,6.0,1,17.411764705882355,0.1764705882352941,0.0,0.03834159160347639
100867,Standard Class,2.0,3,2.0,343.96,80.46,Clothing,South,2016-12-28 19:23:14.594594592,2016-12-30 19:23:14.594594592,0,-1.0,0,23.392254913362017,0.029411764705882353,0.2,0.2534075258433725
100868,Standard Class,3.0,3,1.0,164.41,28.48,Sports,West,2015-07-21 16:21:37.297297296,2015-07-24 16:21:37.297297296,0,0.0,0,17.32254729031081,0.0588235294117647,0.0,0.11128876505881048
100869,Second Class,3.0,3,1.0,128.87,11.74,Clothing,Central,2015-04-01 14:39:16.756756756,2015-04-04 14:39:16.756756756,0,0.0,0,9.109955769379994,0.0588235294117647,0.0,0.08315787807310548
100870,Second Class,5.0,3,4.0,89.74,12.33,Electronic Supplies,West,2016-11-19 08:21:37.297297296,2016-11-24 08:21:37.297297296,0,2.0,1,13.739692444840651,0.11764705882352941,0.6000000000000001,0.05218540739919897
100871,Standard Class,6.0,3,2.0,336.95,13.62,Clothing,South,2017-08-03 13:34:24.864864864,2017-08-09 13:34:24.864864864,0,3.0,1,4.042142751150022,0.14705882352941174,0.2,0.24785891814022698
100872,Standard Class,3.0,4,2.0,112.88,22.33,Clothing,South,2015-07-07 01:36:34.594594594,2015-07-10 01:36:34.594594594,0,-1.0,0,19.782069454287736,0.0588235294117647,0.2,0.07050135351200747
100873,First Class,4.0,1,3.0,80.74,11.67,Clothing,West,2018-11-27 09:16:23.783783776,2018-12-01 09:16:23.783783776,0,3.0,1,14.453802328461729,0.08823529411764705,0.4000000000000001,0.045061659991451494
100874,Standard Class,6.0,3,3.0,341.54,58.7,Electronic Supplies,West,2017-01-29 23:02:20.540540536,2017-02-04 23:02:20.540540536,0,3.0,1,17.186859518650817,0.14705882352941174,0.4000000000000001,0.2514920293181782
100875,Standard Class,5.0,5,1.0,95.79,4.96,Clothing,Central,2018-05-09 16:54:46.486486480,2018-05-14 16:54:46.486486480,0,0.0,0,5.17799352750809,0.11764705882352941,0.0,0.056974148712184786
100876,Standard Class,4.0,4,4.0,162.16,15.65,Clothing,South,2018-11-06 22:13:20.000000000,2018-11-10 22:13:20.000000000,0,0.0,0,9.650962012826838,0.08823529411764705,0.6000000000000001,0.10950782820687362
100877,Second Class,5.0,2,1.0,293.6,49.33,Clothing,Central,2015-04-04 12:48:17.297297297,2015-04-09 12:48:17.297297297,0,3.0,1,16.80177111716621,0.11764705882352941,0.0,0.21354620145957667
100878,First Class,4.0,1,3.0,191.08,43.08,Electronic Supplies,South,2018-04-01 16:57:39.459459456,2018-04-05 16:57:39.459459456,0,3.0,1,22.545530667783126,0.08823529411764705,0.4000000000000001,0.13239880321043548
100879,Standard Class,3.0,3,4.0,531.15,32.59,Clothing,East,2015-01-21 11:03:03.783783783,2015-01-24 11:03:03.783783783,0,0.0,0,6.1357431987197595,0.0588235294117647,0.6000000000000001,0.4015735566496224
100880,Standard Class,5.0,5,3.0,100.21,17.28,Clothing,South,2015-08-16 23:42:42.162162160,2015-08-21 23:42:42.162162160,0,0.0,0,17.243788045105283,0.11764705882352941,0.4000000000000001,0.06047270021687853
100881,Standard Class,5.0,4,3.0,150.38,7.98,Clothing,Central,2015-02-28 11:00:10.810810811,2015-03-05 11:00:10.810810811,0,1.0,1,5.30655672296848,0.11764705882352941,0.4000000000000001,0.10018363437762193
100882,First Class,6.0,1,1.0,158.13,44.18,Sports,East,2016-12-20 00:56:12.972972968,2016-12-26 00:56:12.972972968,0,5.0,1,27.939037500790487,0.14705882352941174,0.0,0.10631797242318226
100883,Standard Class,5.0,5,2.0,258.22,19.83,Clothing,Central,2016-07-07 21:27:12.432432432,2016-07-12 21:27:12.432432432,0,0.0,0,7.679498102393306,0.11764705882352941,0.2,0.18554195887223163
100884,Standard Class,5.0,5,3.0,398.46,64.34,Clothing,West,2015-10-01 07:02:20.540540540,2015-10-06 07:02:20.540540540,0,0.0,0,16.147166591376802,0.11764705882352941,0.4000000000000001,0.2965457740347322
100885,Second Class,3.0,3,2.0,180.88,22.29,Clothing,South,2018-01-20 02:16:56.216216208,2018-01-23 02:16:56.216216208,0,0.0,0,12.323087129588679,0.0588235294117647,0.2,0.12432522281498835
100886,Standard Class,4.0,4,4.0,157.67,50.21,Sports,West,2015-11-12 16:12:58.378378376,2015-11-16 16:12:58.378378376,0,0.0,0,31.84499270628528,0.08823529411764705,0.6000000000000001,0.10595386977789738
100887,First Class,1.0,1,2.0,65.76,8.44,Sports,East,2018-03-02 00:23:03.783783776,2018-03-03 00:23:03.783783776,0,0.0,0,12.834549878345497,0.0,0.2,0.03320457819500071
100888,Standard Class,3.0,3,1.0,185.5,12.76,Sports,Central,2015-03-17 23:54:14.054054054,2015-03-20 23:54:14.054054054,0,0.0,0,6.878706199460917,0.0588235294117647,0.0,0.12798207981763204
100889,Standard Class,5.0,3,1.0,112.99,17.24,Electronic Supplies,South,2018-07-07 03:54:57.297297296,2018-07-12 03:54:57.297297296,0,2.0,1,15.25798743251615,0.11764705882352941,0.0,0.07058842153587994
100890,Standard Class,9.0,3,2.0,257.75,41.08,Electronic Supplies,West,2016-05-07 12:18:01.081081080,2016-05-16 12:18:01.081081080,1,6.0,1,15.937924345295828,0.23529411764705882,0.2,0.18516994095204925
100891,Second Class,2.0,3,2.0,132.12,12.87,Clothing,West,2017-12-29 04:09:22.162162160,2017-12-31 04:09:22.162162160,0,-1.0,0,9.741144414168938,0.029411764705882353,0.2,0.08573034241479206
100892,Second Class,4.0,2,3.0,147.46,3.31,Sports,West,2017-11-16 18:58:44.324324320,2017-11-20 18:58:44.324324320,0,2.0,1,2.244676522446765,0.08823529411764705,0.4000000000000001,0.09787237410755276
100893,Second Class,6.0,2,3.0,66.74,4.52,Sports,West,2017-11-24 02:21:15.675675680,2017-11-30 02:21:15.675675680,0,4.0,1,6.772550194785736,0.14705882352941174,0.4000000000000001,0.033980275134955426
100894,Standard Class,3.0,3,4.0,53.12,9.59,Electronic Supplies,East,2016-03-07 03:08:49.729729728,2016-03-10 03:08:49.729729728,0,0.0,0,18.053463855421686,0.0588235294117647,0.6000000000000001,0.023199670724564258
